heat load,cool load
0.0,85850.30617964514
0.0,78067.94410733027
0.0,71220.61637217295
0.0,48370.19213608232
0.0,40485.90978601533
0.0,29249.692127691524
0.0,18428.61132161802
0.0,15144.026900601164
0.0,14279.246935214214
354.5883189053681,2347.0341495845455
0.0,1992.9656838954481
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
263.087020491804,7407.997108652199
0.0,26128.78559214658
0.0,46709.02907847888
0.0,59543.864226592195
0.0,68161.64913452628
0.0,58412.59575640682
0.0,54197.983851894314
0.0,62131.409560195265
0.0,63292.55166910328
0.0,60279.29626225162
0.0,45446.51723092625
0.0,39096.28128417641
0.0,27942.37241174509
0.0,17347.14114011133
0.0,13680.502453674
0.0,8749.751643640282
31.881368871912855,1357.271068474293
0.0,506.3560487983741
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
812.8764338618842,2028.0878538899847
502.98423683066966,13082.969753786874
0.0,30228.986355791334
0.0,48414.023802382646
0.0,49354.92565458568
0.0,69220.5833507394
0.0,79524.49301037956
0.0,84787.00376107602
0.0,84652.5282174343
0.0,80801.1144395312
0.0,76106.250980697
0.0,51117.00573029156
0.0,44048.87014187196
0.0,31418.295212902733
0.0,19866.720348971892
0.0,16976.91098675866
0.0,15406.1841905806
0.0,17392.816313044063
273.66784198823854,980.4882217752202
0.0,2802.5634671813573
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
702.6359798300643,6892.7680265479075
0.0,25762.615099207913
0.0,43247.96346487629
0.0,49776.78321942351
0.0,72573.11291465073
0.0,87090.41469114038
0.0,88530.03291166411
0.0,86356.3086505027
0.0,80712.54977229601
0.0,76478.30217547274
0.0,51138.988437218526
0.0,41460.5952524662
0.0,29224.623758768917
0.0,17823.64772125689
0.0,15250.768207515219
0.0,17875.99628101289
0.0,19635.156627686563
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
694.5635454185121,5678.450223152976
0.0,25509.950886098355
0.0,46736.60706880108
0.0,61390.00155263595
0.0,84940.27881595216
0.0,92902.12624833174
0.0,93558.42379584452
0.0,89408.44047148447
0.0,83631.79466262761
0.0,76218.75355104581
0.0,42599.78888125349
0.0,26717.705371802516
0.0,19063.461480205548
0.0,15030.824335617759
0.0,15014.858608030749
0.0,16184.439199754888
149.58608306221836,3730.335913652581
0.0,712.205930595114
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
346.4994690604875,6383.593777410086
0.0,18982.07736713244
0.0,32068.091717381787
0.0,50554.21670206808
0.0,80605.8692370221
0.0,89967.45981213695
0.0,92289.72928608648
0.0,90131.89309706552
0.0,82352.71792651797
0.0,68656.27353695712
0.0,34497.48014667524
0.0,24890.680736805916
0.0,18746.230987932126
0.0,14683.080903049393
0.0,11873.070397166033
0.0,10938.546681976522
0.0,1908.960650489286
0.0,983.4970134302712
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
861.9681656832236,4455.446390607621
0.0,22675.400530727864
0.0,45006.70439324433
0.0,60354.03863177457
0.0,84616.10434106534
0.0,93468.39836950379
0.0,94207.72024736535
0.0,92390.38876560275
0.0,85332.24237835695
0.0,79191.99033592863
0.0,51355.04036383092
0.0,42212.23772044336
0.0,29635.76631033396
0.0,18261.70430045837
0.0,14003.26755406461
0.0,10930.027033589713
0.0,2359.387076196591
0.0,1419.9640519432517
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
122.8344303121518,9419.61882529162
0.0,29590.073147885472
0.0,51605.863858808836
0.0,67087.80762409668
0.0,101619.51549178717
0.0,109305.88808999507
0.0,109065.99412863173
0.0,107175.78316777795
0.0,100807.14625651552
0.0,94888.7813819169
0.0,58323.53903787947
0.0,50280.918397091475
0.0,35550.00744791267
0.0,24351.95569526536
0.0,19860.391973972182
0.0,15324.800797840964
1120.0626170252015,9468.66996702866
106.53171682105373,3309.5581767301956
0.0,1231.0508187924352
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
304.02558177275296,4127.519634282504
0.0,21949.448195852972
0.0,40459.17728249814
0.0,51901.45708133567
0.0,50311.2077032121
0.0,56542.68620570256
0.0,55848.4885144023
0.0,53699.840668461635
0.0,49141.331395274436
0.0,44251.93002422049
0.0,40674.319605933415
0.0,41021.791213402015
0.0,43135.15350902939
0.0,41104.82873267308
0.0,37867.01337942548
0.0,35056.70564893547
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
21.64908962154732,1810.5135601464526
0.0,8694.161409751985
0.0,25741.03453812345
0.0,41944.35833515811
0.0,49292.67030358697
0.0,58001.218795801295
0.0,61129.10341486511
0.0,59035.21027655908
0.0,52469.46117676367
0.0,47050.832615281965
0.0,38948.19384480572
0.0,34135.657340660415
0.0,35972.90053894292
0.0,31629.414034397843
0.0,29130.63950285127
0.0,26921.797426424593
0.0,26057.400785667123
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2469.236711602921,352.3002013375244
136.55709557630357,13167.426879164623
0.0,34975.13667673089
0.0,50632.35506346407
0.0,65030.30268466423
0.0,75119.53243887651
0.0,76027.06836600944
0.0,73924.59806165012
0.0,66610.62985475324
0.0,59710.68787275324
0.0,43525.735454243666
0.0,35434.647157348765
0.0,28094.894619586255
0.0,27964.976562608103
0.0,30625.373424649646
0.0,29499.353404562135
0.0,25458.03217773448
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2738.786676931075,1079.413940643343
0.0,17494.875275583614
0.0,40131.59264251737
0.0,57071.49436210755
0.0,80817.66994737674
0.0,89801.80247949119
0.0,92500.68598741827
0.0,89336.91323170502
0.0,82272.25353413666
0.0,71702.79473844497
0.0,39595.803456138565
0.0,22830.026211849472
0.0,15821.578251618397
0.0,15768.622354814452
0.0,15052.890275424146
0.0,13402.581293844642
0.0,1833.459810327921
0.0,524.0821707379127
0.0,0.0
0.0,0.0
0.0,0.0
360.60668629295316,479.96215127640727
0.0,55.91062408637299
0.0,0.0
403.85643453488444,5187.21149918997
0.0,19105.355898180118
0.0,40476.21740194439
0.0,57621.52212954483
0.0,79225.24190259105
0.0,77038.71735281905
0.0,64825.34766544656
0.0,59636.76386011003
0.0,55968.58312190001
0.0,43943.889584734214
0.0,25113.322778787235
0.0,18486.361930605464
0.0,20494.93063883315
0.0,23182.60050429153
0.0,22955.01815645929
0.0,22623.506981461273
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2741.7659505559614,1557.0700494809946
0.0,18310.039254328356
0.0,40960.011539466286
0.0,57444.56257850157
0.0,82457.39934124783
0.0,92916.57618585991
0.0,93082.06090276787
0.0,89258.61658742643
0.0,82246.7982470629
0.0,74015.85276508567
0.0,49049.74296942497
0.0,40672.23662067141
0.0,28178.49341862263
0.0,19006.973758100332
0.0,16583.764957451815
0.0,15070.393810828657
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1416.3971122143969,4885.805934954009
0.0,24219.00762105437
0.0,46201.35141067011
0.0,62204.08594002524
0.0,90624.66531238622
0.0,100394.0578966758
0.0,101553.49256649388
0.0,98323.44688749514
0.0,90291.69244921247
0.0,81913.96176481628
0.0,51664.68949795559
0.0,41970.660425870185
0.0,29287.032602333034
0.0,17568.415562132803
0.0,15081.138813267562
0.0,12194.119171406963
383.2438369293462,2624.3756469998048
0.0,2882.4213368022624
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
703.6223764790893,6880.702387833384
0.0,25765.581423033556
0.0,47814.4216338687
0.0,63632.46130662022
0.0,93810.89959311951
0.0,105195.860888339
0.0,102598.36493379348
0.0,97329.2566534018
0.0,86867.33759819108
0.0,80098.27429005643
0.0,51314.31649945976
0.0,42831.889027653626
0.0,30250.93173739322
0.0,18496.514350512225
0.0,14117.75843440927
0.0,11729.570593753731
0.0,2418.6292936317327
0.0,1319.564300723586
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
224.8068773029366,7282.101503796018
0.0,24726.667062657285
0.0,46085.72162831693
0.0,62258.39213524823
0.0,94356.31521207847
0.0,101199.40892900928
0.0,100758.3247103162
0.0,99620.52521001289
0.0,91106.19079716661
0.0,82555.82804046011
0.0,52039.480709826894
0.0,42955.07074493411
0.0,30819.172605127693
0.0,19709.013198293032
0.0,15438.317744529013
0.0,10549.17878653398
0.0,8336.065344565812
98.37790843616433,1459.164671262759
0.0,594.8822419083014
571.5291181496859,1236.1634734326874
0.0,300.3421757308485
0.0,0.0
0.0,0.0
0.0,0.0
81.58153706653533,8920.592280080282
0.0,27772.809417148364
0.0,47277.53301997433
0.0,60210.01884440909
0.0,74651.33279498442
0.0,82377.24615747805
0.0,80675.62051680862
0.0,75493.60619300738
0.0,66281.89968725697
0.0,58480.76201046567
0.0,43565.94473306603
0.0,34881.26129120654
0.0,36692.461605948716
0.0,37945.45647680971
0.0,35908.90788065364
0.0,37481.54838149438
0.0,36357.391390565725
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
178.62728498483344,904.3627800341856
0.0,8536.750347045656
0.0,29113.321593655637
0.0,46656.82017228502
0.0,60567.70435393716
0.0,70709.67076173195
0.0,72299.36405390293
0.0,70301.7127334803
0.0,65024.11762057441
0.0,54463.58664989997
0.0,32338.234877035724
0.0,22257.953488454023
0.0,27843.40762158281
0.0,28278.31856152584
0.0,27634.67700222622
0.0,24500.91473523424
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3014.5019824456185,493.3304138573506
114.32753339193611,11564.261231194072
0.0,33035.218457278694
0.0,47156.67930474634
0.0,68583.34388898002
0.0,75924.76441868064
0.0,73933.9764515559
0.0,68029.46079702038
0.0,59179.412898865136
0.0,43563.30281445473
0.0,23985.063730544745
0.0,17566.09715050937
0.0,14720.31359796803
0.0,12666.65685308386
0.0,11297.46045737105
0.0,12528.729608514757
0.0,1260.4126624836917
0.0,1208.6654486524858
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
552.123337324273,5369.322849855945
0.0,23935.70898425766
0.0,43937.155374049806
0.0,54362.131499389
0.0,72040.2148508893
0.0,79333.96194122106
0.0,76420.55569353487
0.0,70261.94868440718
0.0,57520.996187371355
0.0,49124.97017864611
0.0,40844.928744963414
0.0,35247.39424838424
0.0,26352.051183297146
0.0,22665.886715609595
0.0,24558.823513287443
0.0,25055.23570496787
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
918.0111748307894,1671.8445208138078
0.0,18340.072856834777
0.0,36275.985150841734
0.0,52026.71048809007
0.0,65357.05477263231
0.0,74352.26772092009
0.0,74773.22275845919
0.0,70829.33284565213
0.0,61858.65344566058
0.0,53402.39156435752
0.0,41497.260364979375
0.0,34714.86389535218
0.0,39869.40493817048
0.0,41508.258479791126
0.0,39674.193530713936
0.0,37329.64838586771
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
285.09348384041823,860.2661578905993
0.0,8037.929521712062
0.0,28327.121040894526
0.0,45857.203164788894
0.0,61314.87309767322
0.0,71494.28677212479
0.0,72818.82872108027
0.0,69321.0379378134
0.0,60996.72810800957
0.0,53981.64333552943
0.0,39887.20347875426
0.0,32472.80674071543
0.0,36148.90522126136
0.0,36268.79832803154
0.0,36153.97858231322
0.0,32705.97122943835
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1703.3659434006568,215.60222069142887
79.15218323428721,7177.351691559166
0.0,25320.65800787123
0.0,36523.03532446353
0.0,45169.43534069092
0.0,49221.22827628399
0.0,43241.6702370671
0.0,35871.90547580227
0.0,32226.991516825015
0.0,39528.59373072376
0.0,52328.46728982673
0.0,48548.466587299234
0.0,42156.87410075652
0.0,38248.420351021065
0.0,32741.338917763846
0.0,26108.00742683072
0.0,27725.554518573284
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
137.9570585908241,1002.7362758270098
0.0,7449.207614041803
0.0,24830.789023635123
0.0,41953.186897578445
0.0,54643.42009110637
0.0,54177.74042739949
0.0,44068.668721362264
0.0,48396.872966786075
0.0,49537.17524105592
0.0,41718.96819753301
0.0,34649.63528778431
0.0,32283.155465391093
0.0,30979.093136698786
0.0,35595.31780765386
0.0,37018.33336288832
0.0,36539.81356896171
0.0,34823.713551921246
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1277.4823545399483,303.7329787494982
0.0,8322.327019669987
0.0,25323.799455886365
0.0,36274.361555826225
0.0,47441.10893116126
0.0,51013.961459119906
0.0,51144.1171628476
0.0,53020.73880353858
0.0,46223.44241860221
0.0,37410.08627442806
0.0,26146.660136072358
0.0,17113.88419262021
0.0,14665.463225477295
0.0,12670.489175207678
0.0,12759.35374197593
0.0,13216.676555236447
103.67235106929304,3544.752910366365
0.0,2146.017225597399
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1887.659006080556,10032.885514263122
0.0,13911.945368197077
0.0,18870.02401014063
0.0,27914.798287367812
0.0,23489.444731476277
0.0,23773.78465892639
0.0,26166.410171720177
0.0,27087.282640968777
0.0,24520.510059883243
0.0,21849.278819162715
0.0,27042.80057503564
0.0,26993.804708861848
0.0,26207.959821104072
0.0,25045.290094276046
0.0,24219.6949938651
0.0,20162.270666163717
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
889.307195462255,5887.692022028464
0.0,13050.807890738706
0.0,20307.191133388616
0.0,28615.708017239118
0.0,32797.02049096846
0.0,45862.36190883248
0.0,49645.809587558746
0.0,48980.40147034276
0.0,41490.57837107159
0.0,34427.53164036061
0.0,39396.754455498856
0.0,47325.821743875356
0.0,46724.210311692645
0.0,43894.23449016118
0.0,37257.58783022431
0.0,30848.389312095976
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
967.9515637835875,355.8708930657667
22.280178557470816,3746.9915225221775
0.0,13840.016565109585
0.0,26680.049430460233
0.0,36940.13833835698
0.0,43389.654182675076
0.0,44590.598505721
0.0,45451.74812736739
0.0,46357.412904627214
0.0,44791.30047455011
0.0,33840.2442515694
0.0,28318.592138419517
0.0,35559.461003276854
0.0,26938.12255893051
0.0,28260.441506821662
0.0,30821.981558339816
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4003.51477049841
0.0,9243.586075742392
0.0,24425.925537347124
0.0,40672.78950667505
0.0,38445.34446381091
0.0,36606.848577106546
0.0,29696.688575270702
0.0,37999.91862048114
0.0,41498.82301695224
0.0,41534.28617157485
0.0,46106.952916906244
0.0,49395.37372968793
0.0,39494.50649943658
0.0,33741.27103012267
0.0,30495.394075921722
0.0,24712.9755299217
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
658.8752968281575,6258.717855974707
0.0,15138.010615069921
0.0,21435.308802610125
0.0,25409.30163483978
0.0,21317.55465370232
0.0,21752.504664384483
0.0,22948.20557225675
0.0,27261.726544614456
0.0,29048.084238107764
0.0,35113.16028031533
0.0,48117.346712114304
0.0,48321.392745312
0.0,41529.836675670245
0.0,34822.72199175118
0.0,30617.247187386965
0.0,24680.540314252197
0.0,23243.332981821906
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
150.39789390253313,6528.39346445481
0.0,10667.023009469838
0.0,14783.49548623186
0.0,22696.768579670334
0.0,19796.81840849521
0.0,21305.842595692324
0.0,21168.71826815352
0.0,21724.307153322698
0.0,19351.054911928637
0.0,15119.159148002069
0.0,24871.328652942728
0.0,26233.648008105243
0.0,26667.382886739026
0.0,22043.448405282394
0.0,22590.379832046056
0.0,23599.064161821596
0.0,22097.669493328875
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1435.5369637178003,0.0
2859.6295833829427,3917.1283174689916
0.0,15225.386512054463
0.0,22881.89112972447
0.0,28162.043385941502
0.0,23683.597529031154
0.0,24378.38107318766
0.0,23911.261693153305
0.0,22217.322753342196
0.0,20285.592290308326
0.0,20798.52290023311
0.0,25372.71185518792
0.0,22093.33204106673
0.0,19246.784992393757
0.0,16993.303128979103
0.0,15165.361497716292
0.0,13830.411571848603
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
584.0999453241693,188.2747853561847
0.8364687112346777,3919.8670868776167
0.30255752427001426,18795.353244639202
0.0,33683.74752285153
0.0,43775.96078167448
0.0,48793.46467094615
0.0,49557.02792197802
0.0,48108.16915382005
0.0,38954.58751405769
0.0,26364.899366304377
0.0,31838.42291049889
0.0,41241.15360928673
0.0,42209.436352660705
0.0,41143.434160110075
0.0,36758.79547339287
0.0,31180.07348491691
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
99.6603850456989,2175.216550718474
0.0,8381.737080272713
0.0,22693.784237483836
0.0,40603.05313475307
0.0,51578.9120922104
0.0,61812.629158389274
0.0,63196.71805412606
0.0,61801.032990720574
0.0,53600.55503665624
0.0,41934.88930154986
0.0,36294.92371184925
0.0,40527.08714049252
0.0,37182.56407114793
0.0,28816.89195460311
0.0,19549.82156697773
0.0,13109.989334675365
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
466.294298851235,568.6405512930669
31.526643777001784,6664.391660663246
0.0,28481.12960341812
0.0,45804.29137957044
0.0,60840.464543717244
0.0,68313.38513475463
0.0,68921.21985943746
0.0,66479.8941874181
0.0,58393.73661037452
0.0,46454.23597446328
0.0,36685.110152943496
0.0,45543.482383902156
0.0,48549.13721731007
0.0,42485.68882251061
0.0,36431.00844393758
0.0,33622.64966204205
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
685.1194628943883,780.6267028318047
49.455367818355924,9042.536621890795
0.0,31246.389756199118
0.0,47513.134587168766
0.0,62751.21724720177
0.0,72652.55174714304
0.0,73086.2272611731
0.0,70041.82991130397
0.0,62054.53614288311
0.0,52510.7629528746
0.0,37457.803169347564
0.0,39046.09238714806
0.0,37202.997163910535
0.0,36340.34930443281
0.0,33077.31109231822
0.0,21698.849477685064
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2459.107227875076,1191.5472427112752
0.0,17152.477746798526
0.0,36991.903375121656
0.0,50919.82438823514
0.0,64932.78441678321
0.0,73038.5032999017
0.0,71854.51155889017
0.0,68284.02167497721
0.0,57133.34953151636
0.0,47315.939645517574
0.0,38146.825308588144
0.0,34444.79424931891
0.0,34516.101864162105
0.0,26272.410750305775
0.0,20172.75184993145
0.0,11521.452602379972
0.0,8365.424829437923
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
930.1097622687661,4422.154833065872
0.0,22014.153636520386
0.0,42221.51008101799
0.0,53742.57413244122
0.0,61698.95243999112
0.0,64500.07398459804
0.0,63915.28385324309
0.0,63323.834115047335
0.0,56517.03418688418
0.0,43904.51726764681
0.0,37720.07543108909
0.0,32346.39250285295
0.0,34394.21193869308
0.0,38256.11783536016
0.0,36059.72165441672
0.0,35190.87159120644
0.0,36960.36511174042
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1802.748627861892,10785.098768447673
0.0,17652.16677290197
0.0,24343.984618084927
0.0,30048.099884993346
0.0,25801.449565023097
0.0,27450.86388429988
0.0,25922.690617654465
0.0,25366.48161082462
0.0,23216.272926393885
0.0,20895.48846971956
0.0,27024.124083558716
0.0,23695.887235212183
0.0,22905.30237923815
0.0,22810.71713615339
0.0,22481.813802842567
0.0,22132.48575487511
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6134.0744820898735,4913.236438033024
7069.54630112685,6259.357411207739
0.0,11815.335760926682
0.0,17423.653556669524
0.0,17536.0679382235
0.0,20300.80177261735
0.0,22238.67123077305
0.0,24318.725252914763
0.0,26900.655405250713
0.0,23721.615079258925
0.0,27591.387933603528
0.0,28580.234635651483
0.0,26856.912380675938
0.0,23438.261479689674
0.0,21305.4230698757
0.0,17883.739624884038
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2867.006837833254,49.22046717680333
6863.5110870942235,1962.1274997132746
0.0,4839.658264219054
0.0,8287.543480387065
0.0,15072.259532860633
0.0,16066.583457652114
0.0,24120.8268802359
0.0,23959.68987132849
0.0,21190.230430749176
0.0,21764.495724847067
0.0,27209.319250174667
0.0,35161.881611935896
0.0,38814.43054515363
